<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20201102,15:58:00,575.3060830000001,575.438709,574.331792,574.331792,12
20201102,15:59:00,574.556236,575.515224,574.535832,575.515224,12
20201102,16:00:00,575.831486,575.85189,575.816183,575.85189,12
20201102,16:01:00,575.85189,575.85189,575.85189,575.85189,12
20201102,16:02:00,575.85189,575.85189,575.85189,575.85189,12
20201102,16:03:00,575.85189,575.856991,575.85189,575.85189,12
20201102,16:04:00,575.85189,575.85189,575.846789,575.846789,12
20201102,16:05:00,575.846789,575.846789,575.846789,575.846789,12
20201102,16:06:00,575.846789,575.846789,575.846789,575.846789,12
20201102,16:07:00,575.846789,575.846789,575.846789,575.846789,12
20201102,16:08:00,575.846789,575.846789,575.846789,575.846789,12
