<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20201102,14:19:00,576.8738142000001,576.9604809,576.8738142000001,576.8789122999999,12
20201102,14:20:00,576.8891083999999,576.9247946,576.8636182,576.8636182,12
20201102,14:21:00,577.0012652,577.6436183,576.9451868,577.6436183,12
20201102,14:22:00,577.8118536000001,577.9393046,577.8118536000001,577.9138144,12
20201102,14:23:00,577.9342066,578.4389125,577.9342066,578.3828341,12
20201102,14:24:00,578.4236183999999,578.8467557,578.4236183999999,578.8110694000001,12
20201102,14:25:00,578.7651871,578.8008734,578.6938144999999,578.7906772999999,12
20201102,14:26:00,578.7753832000001,578.7753832000001,578.4745988,578.4745988,12
20201102,14:27:00,578.4796967999999,578.5357753,578.4440106000001,578.5357753,12
20201102,14:28:00,578.5357753,578.5357753,578.3624419,578.4032262000001,12
20201102,14:29:00,578.4083243,578.7142067000001,578.3879321000001,578.7091086,12
20201102,14:30:00,578.7040106000001,579.0047950000001,578.7040106000001,579.0047950000001,12
20201102,14:31:00,579.0863636,579.0965597000001,578.9079322000001,578.9079322000001,12
20201102,14:32:00,578.9028342,578.9028342,578.5204812000001,578.5204812000001,12
20201102,14:33:00,578.5102851,578.6734223999999,578.4542066,578.4644027,12
20201102,14:34:00,578.4389125,578.5102851,578.4185204,578.4745988,12
20201102,14:35:00,578.4542066,578.9742067000001,578.4491086,578.9742067000001,12
20201102,14:36:00,579.0404812,579.0608734,578.8467557,579.0098929999999,12
20201102,14:37:00,579.0302852000001,579.1577362,579.0302852000001,579.1475401,12
20201102,14:38:00,579.1781283,579.2342068,579.0251871,579.0659714,12
20201102,14:39:00,579.2189126000001,579.2444028,579.1730302999999,579.1730302999999,12
20201102,14:40:00,579.1067558,579.1730302999999,579.0965597000001,579.1730302999999,12
20201102,14:41:00,579.1679322000001,579.2444028,579.1526381,579.2444028,12
20201102,14:42:00,579.2342068,579.2393047999999,579.1118538,579.1118538,12
20201102,14:43:00,579.1118538,579.1475401,579.0404812,579.0710695,12
20201102,14:44:00,579.132246,579.4687166,579.132246,579.4687166,12
20201102,14:45:00,579.4228342,580.4169519999999,579.4228342,580.4169519999999,12
20201102,14:46:00,580.4679324,580.4679324,580.2130304,580.2283246000001,12
20201102,14:47:00,580.151854,580.284403,580.0906775000001,580.284403,12
20201102,14:48:00,580.3557756,580.4220501,580.2996971,580.2996971,12
20201102,14:49:00,580.1110696000001,580.1926383,579.9632265,580.0091087999999,12
20201102,14:50:00,580.0549912,580.1008736,580.029501,580.0447951,12
20201102,14:51:00,580.0651872999999,580.411854,580.0345990000001,580.2232265,12
20201102,14:52:00,580.2028343999999,580.2028343999999,580.0396971,580.0702852999999,12
20201102,14:53:00,580.0396971,580.2028343999999,579.9632265,580.0142069,12
20201102,14:54:00,580.024403,580.0957755,579.8969519999999,579.9122461000001,12
20201102,14:55:00,579.8918539,579.9632265,579.7338147,579.7338147,12
20201102,14:56:00,579.6624421,579.8255793999999,579.6624421,579.8255793999999,12
20201102,14:57:00,579.9530304,580.1977363,579.9224422,580.16205,12
20201102,14:58:00,580.1365598,580.1569519999999,580.0549912,580.1569519999999,12
20201102,14:59:00,580.1824422,580.2945991,580.1059716,580.2945991,12
20201102,15:00:00,580.284403,581.0593051,580.2385206,581.0593051,12
20201102,15:01:00,581.0032266,581.0032266,580.8553835,580.9675404,12
20201102,15:02:00,580.9471482000001,580.9726383999999,580.6157756,580.6157756,12
20201102,15:03:00,580.5953834,580.7483246,580.5953834,580.7330304999999,12
20201102,15:04:00,580.8145992000001,580.9879325,580.8145992000001,580.9879325,12
20201102,15:05:00,581.0032266,581.0032266,580.7330304999999,580.7381286,12
20201102,15:06:00,580.7789129,580.7789129,580.661658,580.671854,12
20201102,15:07:00,580.7534227000001,580.8808737,580.7330304999999,580.7891089999999,12
20201102,15:08:00,580.8196972,580.8196972,580.6208736000001,580.7789129,12
20201102,15:09:00,580.7432266,580.7585207000001,580.6157756,580.6769521000001,12
20201102,15:10:00,580.6514619,581.0898933,580.6514619,581.0796972,12
20201102,15:11:00,581.0185207999999,581.0185207999999,580.8451874,580.8451874,12
20201102,15:12:00,580.7891089999999,581.171462,580.7891089999999,581.0236187999999,11
20201102,15:13:00,580.9981286000001,580.9981286000001,580.4526383,580.534207,12
20201102,15:14:00,580.5138147999999,580.661658,580.5138147999999,580.661658,12
20201102,15:15:00,580.8095011,581.6455797,580.7024422999999,581.6149914,12
20201102,15:16:00,581.6353836000001,581.8698933999999,581.553815,581.8698933999999,12
20201102,15:17:00,581.8800894999999,581.9157757999999,581.6761679,581.7016581,12
20201102,15:18:00,581.6863639999999,581.8291091,581.5996972999999,581.5996972999999,12
20201102,15:19:00,581.5844032000001,581.6302856000001,581.4824424,581.6047954,12
20201102,15:20:00,581.6302856000001,581.8036189,581.6302856000001,581.7985209,12
20201102,15:21:00,581.8444032000001,581.8444032000001,581.5793052,581.691462,12
